customer_id,event_type,event_date
1036,Marriage,2022-09-11 15:35:43.729297
1037,Graduation,2023-01-25 15:35:43.729403
1037,Relocation,2022-10-16 15:35:43.729412
1039,Relocation,2024-08-23 15:35:43.729552
1040,New Child,2022-09-13 15:35:43.729652
1041,Job Change,2023-01-20 15:35:43.729750
1043,Marriage,2023-07-14 15:35:43.729905
1043,New Child,2023-03-29 15:35:43.729914
1044,Job Change,2022-09-18 15:35:43.730010
1044,Relocation,2023-11-06 15:35:43.730040
1045,Relocation,2024-03-12 15:35:43.730144
1045,New Child,2023-11-27 15:35:43.730153
1047,Home Purchase,2022-09-11 15:35:43.730313
1047,New Child,2024-07-27 15:35:43.730323
1047,Graduation,2023-05-07 15:35:43.730330
1049,New Child,2024-01-01 15:35:43.730471
1050,Home Purchase,2022-08-01 15:35:43.730567
1050,Retirement,2023-11-08 15:35:43.730576
1052,Retirement,2024-12-30 15:35:43.730742
1053,Retirement,2022-04-26 15:35:43.730842
1053,Relocation,2024-12-30 15:35:43.730865
1053,Home Purchase,2022-10-13 15:35:43.730871
1054,Job Change,2022-12-01 15:35:43.730955
1054,Home Purchase,2023-09-08 15:35:43.730963
1056,Job Change,2024-02-26 15:35:43.731147
1056,Retirement,2024-08-08 15:35:43.731156
1058,Marriage,2024-07-09 15:35:43.731282
1059,New Child,2022-05-02 15:35:43.731367
1059,Job Change,2025-01-24 15:35:43.731375
1059,Relocation,2024-03-12 15:35:43.731381
1060,Job Change,2024-12-03 15:35:43.731464
1061,Marriage,2025-02-23 15:35:43.731562
1061,Home Purchase,2023-10-30 15:35:43.731570
1062,New Child,2023-02-22 15:35:43.731654
1063,Home Purchase,2022-07-11 15:35:43.731741
1063,Graduation,2024-06-29 15:35:43.731749
1063,New Child,2022-12-08 15:35:43.731754
1064,Marriage,2023-05-09 15:35:43.731843
1065,Graduation,2023-02-02 15:35:43.731943
1065,Home Purchase,2023-03-16 15:35:43.731951
1066,Retirement,2025-02-09 15:35:43.732043
1068,Retirement,2022-06-22 15:35:43.732166
1069,Retirement,2022-03-30 15:35:43.732250
1070,Job Change,2023-10-13 15:35:43.732353
1071,Job Change,2022-06-04 15:35:43.732445
1075,Job Change,2022-10-20 15:35:43.732637
1075,New Child,2023-07-01 15:35:43.732656
1077,Marriage,2023-02-26 15:35:43.732777
1078,Job Change,2025-03-03 15:35:43.732860
1079,Job Change,2024-04-07 15:35:43.732944
1080,Marriage,2024-08-03 15:35:43.733048
1080,Job Change,2024-02-26 15:35:43.733056
1082,Relocation,2023-04-08 15:35:43.733180
1083,Marriage,2025-03-12 15:35:43.733265
1083,Relocation,2022-07-01 15:35:43.733273
1085,Job Change,2022-07-08 15:35:43.733406
1085,Retirement,2022-08-09 15:35:43.733416
1086,New Child,2024-10-02 15:35:43.733503
1086,Marriage,2024-05-04 15:35:43.733511
1087,Job Change,2023-09-01 15:35:43.733594
1089,Relocation,2024-11-11 15:35:43.733717
1090,Graduation,2024-07-19 15:35:43.733820
1090,New Child,2023-06-20 15:35:43.733829
1091,Job Change,2024-07-11 15:35:43.733916
1091,Graduation,2024-02-16 15:35:43.733923
1091,Relocation,2023-12-11 15:35:43.733929
1092,Relocation,2022-04-27 15:35:43.734015
1094,Relocation,2022-08-23 15:35:43.734146
1095,Marriage,2022-04-07 15:35:43.734244
1096,Graduation,2024-11-12 15:35:43.734330
1097,Marriage,2022-11-17 15:35:43.734415
1099,Relocation,2023-03-14 15:35:43.734548
1099,Home Purchase,2025-03-25 15:35:43.734556
1100,New Child,2023-04-18 15:35:43.734640
1100,Retirement,2022-10-02 15:35:43.734648
1100,Home Purchase,2022-09-27 15:35:43.734653
