customer_id,product_offered,offer_date,offer_channel,converted,days_to_conversion
1017,Auto Loan,2025-02-04 15:35:43.637342,Branch,1,29.0
1017,Credit Card Upgrade,2024-05-15 15:35:43.637398,App,1,20.0
1018,Credit Card Upgrade,2024-05-09 15:35:43.638366,Email,0,
1018,Mortgage Refinance,2024-09-12 15:35:43.638455,Phone,0,
1018,Personal Loan,2025-02-03 15:35:43.638526,Email,0,
1019,Investment Account,2025-01-14 15:35:43.639366,Phone,0,
1019,High-Yield Savings,2024-09-17 15:35:43.639426,Branch,0,
1019,Personal Loan,2025-01-11 15:35:43.639477,Phone,0,
1020,Credit Card Upgrade,2024-09-03 15:35:43.640226,Branch,0,
1020,Mortgage Refinance,2024-05-09 15:35:43.640288,App,0,
1020,Retirement Planning,2025-01-10 15:35:43.640339,Email,0,
1021,Mortgage Refinance,2024-12-13 15:35:43.641275,Email,0,
1021,Personal Loan,2024-11-06 15:35:43.641402,Email,1,20.0
1021,Overdraft Protection,2025-01-08 15:35:43.641527,Branch,0,
1022,Credit Card Upgrade,2025-02-19 15:35:43.643154,App,0,
1022,High-Yield Savings,2024-07-16 15:35:43.643250,Phone,0,
1022,Mortgage Refinance,2025-02-14 15:35:43.643306,Branch,0,
1023,Mortgage Refinance,2024-09-05 15:35:43.644941,Branch,0,
1023,High-Yield Savings,2024-04-17 15:35:43.645016,Email,0,
1023,Retirement Planning,2024-06-15 15:35:43.645074,Phone,0,
1024,Credit Card Upgrade,2024-06-06 15:35:43.646029,Phone,0,
1024,Investment Account,2024-08-30 15:35:43.646088,Email,1,14.0
1024,High-Yield Savings,2024-08-17 15:35:43.646141,Branch,0,
1025,Credit Card Upgrade,2024-05-17 15:35:43.646897,Branch,0,
1025,Auto Loan,2024-03-31 15:35:43.646957,App,0,
1025,Retirement Planning,2024-04-27 15:35:43.647008,Branch,0,
1026,Investment Account,2024-06-19 15:35:43.647700,Phone,0,
1026,Credit Card Upgrade,2024-11-08 15:35:43.647765,Branch,1,18.0
1026,Personal Loan,2024-08-26 15:35:43.647834,App,0,
1027,Credit Card Upgrade,2024-05-05 15:35:43.648547,App,0,
1027,Mortgage Refinance,2024-09-27 15:35:43.648612,Branch,0,
1027,Personal Loan,2024-05-12 15:35:43.648665,App,0,
1028,Credit Card Upgrade,2024-08-19 15:35:43.649383,Branch,0,
1028,Mortgage Refinance,2024-04-02 15:35:43.649455,App,0,
1028,Overdraft Protection,2024-09-30 15:35:43.649506,Email,0,
1029,Mortgage Refinance,2024-12-11 15:35:43.650465,Phone,0,
1029,High-Yield Savings,2025-02-02 15:35:43.650559,Email,0,
1029,Personal Loan,2024-12-06 15:35:43.650629,Branch,0,
1030,Investment Account,2024-12-27 15:35:43.651762,Email,0,
1030,High-Yield Savings,2024-09-13 15:35:43.651864,App,0,
1030,Overdraft Protection,2024-12-26 15:35:43.651950,Phone,0,
1031,Personal Loan,2024-10-09 15:35:43.653743,Branch,0,
1031,Investment Account,2025-01-27 15:35:43.653876,App,0,
1031,Auto Loan,2024-11-08 15:35:43.653997,App,0,
1032,Credit Card Upgrade,2024-10-03 15:35:43.655686,Email,1,13.0
1032,Personal Loan,2025-01-03 15:35:43.655888,Branch,0,
1032,High-Yield Savings,2024-06-17 15:35:43.655965,App,0,
1033,Credit Card Upgrade,2024-05-23 15:35:43.656875,Email,0,
1033,Mortgage Refinance,2024-07-31 15:35:43.656941,Email,1,20.0
1033,High-Yield Savings,2025-03-11 15:35:43.656995,Branch,0,
1034,High-Yield Savings,2024-12-28 15:35:43.657755,Phone,0,
1034,Credit Card Upgrade,2024-07-14 15:35:43.657818,Phone,0,
1034,Auto Loan,2024-05-20 15:35:43.657866,App,0,
1035,High-Yield Savings,2024-12-30 15:35:43.658622,Email,0,
1035,Credit Card Upgrade,2024-06-16 15:35:43.658690,Branch,0,
1035,Overdraft Protection,2025-03-23 15:35:43.658738,App,0,
1036,Investment Account,2025-03-07 15:35:43.659493,Phone,0,
1036,High-Yield Savings,2024-11-22 15:35:43.659549,Phone,0,
1036,Credit Card Upgrade,2024-12-11 15:35:43.659615,Email,0,
1037,Credit Card Upgrade,2024-12-29 15:35:43.660349,App,0,
1037,High-Yield Savings,2024-08-17 15:35:43.660409,Email,0,
1037,Personal Loan,2025-01-13 15:35:43.660458,Email,0,
1038,Mortgage Refinance,2025-03-08 15:35:43.661174,App,0,
1038,Retirement Planning,2025-01-15 15:35:43.661230,App,0,
1038,High-Yield Savings,2024-05-05 15:35:43.661277,App,1,17.0
1039,High-Yield Savings,2024-05-09 15:35:43.661991,Phone,0,
1039,Investment Account,2024-05-20 15:35:43.662058,Branch,0,
1039,Overdraft Protection,2025-03-19 15:35:43.662113,Phone,0,
1040,Credit Card Upgrade,2024-04-16 15:35:43.662785,Branch,0,
1040,Personal Loan,2025-01-10 15:35:43.662846,App,0,
1040,High-Yield Savings,2024-06-30 15:35:43.662896,Branch,0,
1041,Credit Card Upgrade,2024-07-27 15:35:43.663626,App,0,
1041,Overdraft Protection,2024-03-28 15:35:43.663685,Branch,1,26.0
1041,Auto Loan,2025-01-26 15:35:43.663736,App,0,
1042,Mortgage Refinance,2024-11-28 15:35:43.664399,App,0,
1042,Personal Loan,2024-05-24 15:35:43.664461,Email,0,
1042,High-Yield Savings,2024-07-14 15:35:43.664523,Email,0,
1043,Credit Card Upgrade,2024-07-15 15:35:43.665245,App,0,
1043,Retirement Planning,2024-06-20 15:35:43.665300,App,0,
1043,Overdraft Protection,2024-07-30 15:35:43.665347,Branch,0,
1044,Mortgage Refinance,2024-06-16 15:35:43.666050,Branch,0,
1044,High-Yield Savings,2024-04-27 15:35:43.666127,Email,0,
1044,Auto Loan,2025-03-05 15:35:43.666196,Branch,0,
1045,Credit Card Upgrade,2024-05-18 15:35:43.666946,Phone,1,14.0
1045,Mortgage Refinance,2024-07-10 15:35:43.667017,Email,0,
1045,Investment Account,2024-08-18 15:35:43.667067,Email,1,27.0
1046,Credit Card Upgrade,2024-08-09 15:35:43.667741,Email,1,19.0
1046,Mortgage Refinance,2024-05-15 15:35:43.667807,Phone,0,
1046,Personal Loan,2024-09-12 15:35:43.667857,Email,0,
1047,High-Yield Savings,2024-04-15 15:35:43.668575,Phone,0,
1047,Retirement Planning,2024-07-15 15:35:43.668630,Phone,0,
1047,Personal Loan,2024-05-15 15:35:43.668678,Branch,0,
1048,Credit Card Upgrade,2025-01-16 15:35:43.669538,Email,0,
1048,Investment Account,2024-05-04 15:35:43.669611,App,0,
1048,Retirement Planning,2024-07-03 15:35:43.669669,Phone,0,
1049,Mortgage Refinance,2024-05-03 15:35:43.670452,Email,0,
1049,Investment Account,2024-09-17 15:35:43.670523,Branch,0,
1049,Overdraft Protection,2024-05-11 15:35:43.670581,Email,0,
1050,Investment Account,2024-12-19 15:35:43.671302,Phone,1,17.0
1050,Credit Card Upgrade,2024-10-10 15:35:43.671366,Phone,0,
1050,Personal Loan,2025-03-13 15:35:43.671416,Branch,0,
1051,Credit Card Upgrade,2024-09-29 15:35:43.672165,Branch,0,
1051,Mortgage Refinance,2025-03-10 15:35:43.672218,Email,0,
1051,Personal Loan,2024-04-05 15:35:43.672264,App,0,
1052,Credit Card Upgrade,2024-06-30 15:35:43.672967,Phone,0,
1052,Personal Loan,2024-10-21 15:35:43.673051,Email,0,
1052,Overdraft Protection,2024-08-12 15:35:43.673114,Email,0,
1053,Credit Card Upgrade,2024-05-03 15:35:43.673772,Phone,0,
1053,Mortgage Refinance,2024-04-29 15:35:43.673833,Email,0,
1053,Personal Loan,2024-04-11 15:35:43.673882,Branch,0,
1054,Investment Account,2024-12-04 15:35:43.674569,Email,0,
1054,Mortgage Refinance,2024-07-05 15:35:43.674630,Phone,0,
1054,Personal Loan,2025-02-24 15:35:43.674678,Email,0,
1055,Credit Card Upgrade,2025-03-02 15:35:43.675376,Branch,0,
1055,Mortgage Refinance,2024-07-03 15:35:43.675432,Email,0,
1055,Overdraft Protection,2025-03-03 15:35:43.675497,Email,0,
1056,Credit Card Upgrade,2025-03-09 15:35:43.676192,Phone,1,12.0
1056,Mortgage Refinance,2025-02-27 15:35:43.676255,Email,1,26.0
1056,Personal Loan,2024-04-08 15:35:43.676306,Phone,0,
1057,Credit Card Upgrade,2024-12-10 15:35:43.676988,App,0,
1057,Mortgage Refinance,2024-12-21 15:35:43.677064,App,0,
1057,Retirement Planning,2024-11-06 15:35:43.677128,Branch,0,
1058,Retirement Planning,2024-11-07 15:35:43.677842,Email,0,
1058,Investment Account,2024-12-14 15:35:43.677906,Phone,0,
1058,High-Yield Savings,2024-06-10 15:35:43.677956,Email,0,
1059,Personal Loan,2024-04-06 15:35:43.678751,Email,0,
1059,High-Yield Savings,2025-03-07 15:35:43.678805,Phone,0,
1059,Retirement Planning,2024-04-13 15:35:43.678862,Email,0,
1060,Credit Card Upgrade,2024-12-28 15:35:43.679545,Email,0,
1060,Mortgage Refinance,2025-01-24 15:35:43.679606,Email,0,
1060,Personal Loan,2025-01-01 15:35:43.679662,App,0,
1061,High-Yield Savings,2024-11-04 15:35:43.680415,Email,0,
1061,Mortgage Refinance,2024-10-27 15:35:43.680469,Branch,0,
1061,Credit Card Upgrade,2024-04-29 15:35:43.680515,Branch,0,
1062,Credit Card Upgrade,2024-04-02 15:35:43.681219,App,0,
1062,High-Yield Savings,2024-08-14 15:35:43.681275,App,0,
1062,Mortgage Refinance,2025-01-21 15:35:43.681340,Phone,0,
1063,Credit Card Upgrade,2025-03-19 15:35:43.681997,App,0,
1063,Mortgage Refinance,2024-07-18 15:35:43.682099,App,1,9.0
1063,High-Yield Savings,2024-09-11 15:35:43.682167,Email,0,
1064,Credit Card Upgrade,2024-04-18 15:35:43.682914,Branch,0,
1064,Retirement Planning,2024-05-17 15:35:43.682969,App,0,
1064,Personal Loan,2024-05-08 15:35:43.683016,App,0,
1065,High-Yield Savings,2024-04-19 15:35:43.683746,Branch,0,
1065,Retirement Planning,2024-06-28 15:35:43.683813,Email,0,
1065,Mortgage Refinance,2025-02-05 15:35:43.683867,App,0,
1066,Overdraft Protection,2024-06-17 15:35:43.684616,Email,0,
1066,Credit Card Upgrade,2024-07-02 15:35:43.684669,Phone,0,
1066,Auto Loan,2024-12-02 15:35:43.684724,Email,0,
1067,Credit Card Upgrade,2024-05-14 15:35:43.685444,Phone,0,
1067,Overdraft Protection,2024-08-31 15:35:43.685498,Branch,0,
1067,Mortgage Refinance,2024-09-16 15:35:43.685564,App,0,
1068,Investment Account,2025-02-12 15:35:43.686417,App,0,
1068,Credit Card Upgrade,2025-03-02 15:35:43.686481,Branch,0,
1068,Personal Loan,2024-10-31 15:35:43.686531,App,0,
1069,Investment Account,2024-06-07 15:35:43.687223,App,0,
1069,Mortgage Refinance,2024-11-16 15:35:43.687284,Email,0,
1069,Personal Loan,2024-08-13 15:35:43.687345,Phone,0,
1070,Personal Loan,2025-01-11 15:35:43.688085,Email,0,
1070,Mortgage Refinance,2024-06-12 15:35:43.688138,Phone,0,
1070,Credit Card Upgrade,2025-01-05 15:35:43.688184,Email,0,
1071,Investment Account,2024-11-18 15:35:43.688887,Email,0,
1071,High-Yield Savings,2024-07-23 15:35:43.688941,Branch,0,
1071,Retirement Planning,2024-04-24 15:35:43.688988,Email,0,
1072,Mortgage Refinance,2025-01-17 15:35:43.689700,App,1,8.0
1072,High-Yield Savings,2024-07-14 15:35:43.689769,Email,1,24.0
1072,Investment Account,2024-10-17 15:35:43.689821,Branch,0,
1073,Credit Card Upgrade,2024-08-06 15:35:43.690509,App,0,
1073,Mortgage Refinance,2024-11-18 15:35:43.690569,Phone,0,
1073,Personal Loan,2024-04-21 15:35:43.690619,Branch,0,
1074,Mortgage Refinance,2024-06-11 15:35:43.691358,App,0,
1074,Overdraft Protection,2024-04-15 15:35:43.691411,Email,0,
1074,Credit Card Upgrade,2024-12-07 15:35:43.691457,App,0,
1075,Personal Loan,2025-03-19 15:35:43.692171,Branch,0,
1075,High-Yield Savings,2025-02-26 15:35:43.692237,Email,0,
1075,Auto Loan,2025-03-13 15:35:43.692285,Phone,0,
1076,Overdraft Protection,2025-01-14 15:35:43.692998,App,1,17.0
1076,Credit Card Upgrade,2024-04-11 15:35:43.693089,Branch,0,
1076,Personal Loan,2024-11-26 15:35:43.693150,Branch,0,
1077,Credit Card Upgrade,2024-10-27 15:35:43.693837,Email,1,14.0
1077,Mortgage Refinance,2024-12-14 15:35:43.693895,Branch,0,
1077,Auto Loan,2024-09-01 15:35:43.693942,Phone,0,
1078,Personal Loan,2024-12-09 15:35:43.694763,Phone,0,
1078,High-Yield Savings,2024-08-10 15:35:43.694818,App,0,
1078,Investment Account,2024-12-23 15:35:43.694866,Phone,0,
1079,Investment Account,2024-06-16 15:35:43.695543,Email,0,
1079,Credit Card Upgrade,2024-04-08 15:35:43.695604,Phone,0,
1079,Personal Loan,2024-04-05 15:35:43.695664,App,0,
1080,Credit Card Upgrade,2024-06-28 15:35:43.696359,App,0,
1080,Mortgage Refinance,2025-01-07 15:35:43.696420,Email,0,
1080,Personal Loan,2024-09-10 15:35:43.696468,Phone,0,
1081,Mortgage Refinance,2025-03-07 15:35:43.697148,Branch,0,
1081,Personal Loan,2024-04-07 15:35:43.697219,Branch,0,
1081,High-Yield Savings,2024-06-14 15:35:43.697268,Phone,0,
1082,Investment Account,2024-06-28 15:35:43.697963,Branch,0,
1082,Personal Loan,2024-11-21 15:35:43.698037,Phone,0,
1082,High-Yield Savings,2024-11-13 15:35:43.698115,App,0,
1083,Investment Account,2025-03-17 15:35:43.698811,Phone,0,
1083,Mortgage Refinance,2024-07-18 15:35:43.698872,Email,0,
1083,High-Yield Savings,2024-11-26 15:35:43.698922,App,0,
1084,Mortgage Refinance,2025-01-01 15:35:43.699667,Phone,0,
1084,High-Yield Savings,2024-05-16 15:35:43.699731,Phone,0,
1084,Overdraft Protection,2024-06-01 15:35:43.699779,Email,0,
1085,High-Yield Savings,2025-01-18 15:35:43.700504,Email,0,
1085,Auto Loan,2024-05-31 15:35:43.700559,Phone,0,
1085,Mortgage Refinance,2024-08-12 15:35:43.700618,Branch,0,
1086,Credit Card Upgrade,2025-01-03 15:35:43.701339,Phone,0,
1086,Personal Loan,2024-04-03 15:35:43.701400,Phone,0,
1086,High-Yield Savings,2025-03-05 15:35:43.701449,App,0,
1087,Investment Account,2024-05-29 15:35:43.702177,App,0,
1087,Personal Loan,2025-03-15 15:35:43.702254,App,0,
1087,Mortgage Refinance,2024-09-27 15:35:43.702338,Branch,0,
1088,Mortgage Refinance,2025-01-08 15:35:43.703057,Email,0,
1088,Auto Loan,2025-01-05 15:35:43.703113,Email,0,
1088,Overdraft Protection,2024-11-20 15:35:43.703188,App,0,
1089,Credit Card Upgrade,2024-04-29 15:35:43.703851,Email,0,
1089,Personal Loan,2024-12-07 15:35:43.703912,App,0,
1089,High-Yield Savings,2025-02-01 15:35:43.703961,Branch,0,
1090,Mortgage Refinance,2024-09-19 15:35:43.704698,Email,0,
1090,Retirement Planning,2025-03-13 15:35:43.704753,Branch,0,
1090,Personal Loan,2024-08-12 15:35:43.704835,App,1,3.0
1091,Credit Card Upgrade,2024-09-08 15:35:43.705581,Phone,0,
1091,Personal Loan,2024-08-12 15:35:43.705644,Phone,0,
1091,Overdraft Protection,2024-07-19 15:35:43.705691,Phone,0,
1092,Personal Loan,2024-08-23 15:35:43.706458,Phone,0,
1092,Investment Account,2024-08-30 15:35:43.706521,Branch,0,
1092,High-Yield Savings,2025-01-10 15:35:43.706570,Phone,0,
1093,Investment Account,2024-07-16 15:35:43.707278,Branch,0,
1093,High-Yield Savings,2024-09-09 15:35:43.707334,Branch,1,18.0
1093,Mortgage Refinance,2025-03-24 15:35:43.707383,App,0,
1094,Personal Loan,2024-08-26 15:35:43.708146,Phone,0,
1094,Auto Loan,2024-12-03 15:35:43.708200,Email,0,
1094,High-Yield Savings,2024-09-06 15:35:43.708247,Email,0,
1095,Credit Card Upgrade,2024-06-20 15:35:43.708921,App,0,
1095,High-Yield Savings,2024-04-07 15:35:43.708988,App,1,26.0
1095,Personal Loan,2024-08-03 15:35:43.709058,App,0,
1096,Mortgage Refinance,2024-07-22 15:35:43.709778,Email,0,
1096,Credit Card Upgrade,2024-09-19 15:35:43.709832,Phone,0,
1096,Auto Loan,2025-01-17 15:35:43.709888,Phone,0,
1097,Overdraft Protection,2024-12-18 15:35:43.710630,App,0,
1097,Personal Loan,2025-01-14 15:35:43.710683,Phone,0,
1097,Retirement Planning,2024-10-31 15:35:43.710729,Branch,0,
1098,Investment Account,2024-11-26 15:35:43.711446,Email,1,16.0
1098,High-Yield Savings,2024-06-30 15:35:43.711504,App,0,
1098,Overdraft Protection,2024-09-04 15:35:43.711551,App,0,
1099,High-Yield Savings,2025-03-02 15:35:43.712311,App,0,
1099,Personal Loan,2024-04-20 15:35:43.712375,Phone,0,
1099,Retirement Planning,2025-01-08 15:35:43.712421,Branch,0,
1100,Investment Account,2025-03-20 15:35:43.713104,App,0,
1100,Credit Card Upgrade,2024-10-31 15:35:43.713164,Branch,0,
1100,Personal Loan,2024-07-04 15:35:43.713212,Email,0,
